title,description,brand,asin,image,rating,nReviews,keywords
BlueCosto Luggage Strap Suitcase Straps Travel Belts Accessories,"['This luggage strap is a great gift for businessman and travellers. Heavy duty luggage strap, secure buckle closure ensures security, the belt can be adjustable. Bright color belt help you to differentiate your luggage easily, save the time, keep the travel happy. Belt length: 46""-78"" / 120-200CM; Belt width: 2"" / 5CM; Universal luggage strap fit for 20""-32"" suitcase. Buckle made of super durable poly & plastic material. It does not snap when bent inward or outward!']",BlueCosto,B01932J0OC,"['https://images-na.ssl-images-amazon.com/images/I/418sntaL-iL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41SAUGEmNIL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/418XoTbBD-L._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41CSzi4J0EL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51fgWAZyRAL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/4117XGGU%2BYL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41DW827oSfL._SX38_SY50_CR,0,0,38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41T9QvTCRIL._SX38_SY50_CR,0,0,38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/418XoTbBD-L._SX38_SY50_CR,0,0,38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41LDTWDuC7L._SX38_SY50_CR,0,0,38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51iySGFVAhL._SX38_SY50_CR,0,0,38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/5137SXW%2BtrL._SX38_SY50_CR,0,0,38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51Q7pR2xKML._SX38_SY50_CR,0,0,38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51EGaj8oRML._SX38_SY50_CR,0,0,38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51n0JUpIgHL._SX38_SY50_CR,0,0,38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51QbD5vASeL._SX38_SY50_CR,0,0,38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51K3DcAeZyL._SX38_SY50_CR,0,0,38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/510gx2Wb%2B0L._SX38_SY50_CR,0,0,38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51YT051HrIL._SX38_SY50_CR,0,0,38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/619JpsctSxL._SX38_SY50_CR,0,0,38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51%2BYh5kekiL._SX38_SY50_CR,0,0,38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51Q7yRwiPHL._SX38_SY50_CR,0,0,38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51uXvZKrW0L._SX38_SY50_CR,0,0,38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/613lxnYDkJL._SX38_SY50_CR,0,0,38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/61HSgeaoGWL._SX38_SY50_CR,0,0,38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51fxKb0y-KL._SX38_SY50_CR,0,0,38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/61oEsP4oW5L._SX38_SY50_CR,0,0,38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51I5vQrhFlL._SX38_SY50_CR,0,0,38,50_.jpg']",5.0,5.0,"['heavy', 'universal', 'poly', 'width', 'bluecosto', 'secure', 'material', 'adjustable', 'straps', 'duty', 'belts', 'length', 'time', 'bent', 'security', 'accessories', 'suitcase', 'buckle', 'happy', 'super', 'color', 'plastic', 'luggage', 'closure', 'gift', 'bright', 'durable', 'businessman', 'strap', 'belt', 'travel', 'cm', 'travellers', 'fit', 'great']"
Standard Checkbook Cover,"[""The best things in life are often the most simple, and that's definitely the case with our Standard Checkbook Cover. No unnecessary frills, nothing too fancy - just an easy way to keep your checks organized. Made with top quality leather inside and out, this Standard Checkbook Cover has a slim design that accommodates most standard sized checkbooks. Turned edges and hand folded corners give it a stylish look, while the stitching around the border makes a nice finishing accent. Our Standard Checkbook Cover is the epitome of simple and functional - 2 things we pride ourselves on at Leatherology.""]",Leatherology,B003RH9TPU,"['https://images-na.ssl-images-amazon.com/images/I/41ZaU-omCOL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/414cBhHLReL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41rYxurx1-L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41O0f4%2BwbnL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41fmd56aDXL._SS36_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41spo2NGNpL._SS36_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41217GWaGEL._SS36_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51a520SZpYL._SS36_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51Jcylt6lvL._SS36_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41MjLQEWFyL._SS36_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51HQEeX%2BH3L._SS36_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51gt6Ys6TxL._SS36_.jpg']",5.0,7.0,"['finishing', 'look', 'frills', 'corners', 'accent', 'hand', 'edges', 'stylish', 'simple', 'stitching', 'checks', 'best', 'checkbook', 'design', 'things', 'slim', 'easy', 'checkbooks', 'unnecessary', 'leatherology', 'life', 'leather', 'border', 'epitome', 'sized', 'functional', 'standard', 'cover', 'way', 'quality', 'nice', 'case']"
Casio Baby-G Digital Watch,['*A mature design accented by the liberal use of rose gold-colored metal parts gives this model the look of a fashionable accessory *Shimmering rose resin band with rose gold-tone dial *Full auto calendar pre-programmed until the year 2099 *EL backlight with afterglow *25-page databank memory capacity: Name and telephone number *World time function featuring 29 time zones (30 cities) *City code display *Daylight savings on/off *Day counter automatically counts to a target date *5 daily alarms *Hourly time signal *1/100-second stopwatch function *Countdown timer *12/24 hour formats *Accuracy of +/- 30 seconds per month *Water resistant to 100 meters *Shock resistant *3 year approx. battery life *Case dimensions: 45.9mmx42.6mmx15.4mm'],Casio,B008XDC1NU,['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._US40_.jpg'],5.0,6.0,"['afterglow', 'rose', 'band', 'daylight', 'resistant', 'shock', 'code', 'capacity', 'telephone', 'mature', 'look', 'backlight', 'baby', 'auto', 'timer', 'world', 'resin', 'el', 'seconds', 'time', 'mm', 'day', 'digital', 'metal', 'year', 'target', 'calendar', 'casio', 'daily', 'design', 'g', 'databank', 'watch', 'tone', 'date', 'alarms', 'approx', 'dimensions', 'liberal', 'function', 'parts', 'number', 'life', 'city', 'water', 'fashionable', 'stopwatch', 'display', 'model', 'formats', 'meters', 'dial', 'battery', 'accessory', 'savings', 'month', 'countdown', 'signal', 'use', 'hour', '25-page', 'gold', 'memory', 'zones', 'cities', 'hourly', 'accuracy', 'case']"
Ladies Retro Fashion Kitty Sunglasses Red Frame Pink Bow,['Cute Ladies Retro Fashion Kitty Sunglasses w/ Bow and Whiskers Red frame Pink Bow'],Online-Welcome,B007RT776M,['https://images-na.ssl-images-amazon.com/images/I/417PfyAhI8L._US40_.jpg'],5.0,4.0,"['w/', 'kitty', 'fashion', 'sunglasses', 'ladies', 'bow', 'red', 'frame', 'pink', 'whiskers', 'cute', 'retro']"
Syuer Womens Vintage Wide Elastic Stretch Waist Belt Retro Cinch Belt,"['Fashion wide stretch waist belt, it\'s necessary for each lady. The belt will be a pretty decor for your clothing, and make you slim. You will be more charming and feel confident, cuz the belt will highlight your taste. Due to monitor variations colors may appear slightly different.   Measurements:  S-M (26""-33""): 25inches when relaxed, fits waistline form 26inches to 33inches  L (31""-38""): 29 inches when relaxed, fits waistline form 31inches to 38inches XL-XXL (36""-45""): 33 inches when relaxed, fits waistline form 36inches to 45inches XXXL (43""-51""): 40 inches when relaxed, fits waistline form 43inches to 51inches']",Syuer,B018CF8KII,"['https://images-na.ssl-images-amazon.com/images/I/41oMTZSwt9L._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41RBAVsVT9L._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/415lAqZncdL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51XPkrzMpRL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41fYvieR%2BSL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41B6Ul5CgEL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41SkDJBKeHL._SX38_SY50_CR,0,0,38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41EJkM%2BoGCL._SX38_SY50_CR,0,0,38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41HEmrEE8aL._SX38_SY50_CR,0,0,38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41EDqE%2BvNYL._SX38_SY50_CR,0,0,38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41HcYFgvL9L._SX38_SY50_CR,0,0,38,50_.jpg']",5.0,6.0,"['syuer', 'womens', 'pretty', 'taste', 'xl', 'measurements', 'cinch', 'charming', 'variations', 'm', 'fashion', 'decor', 'colors', 'confident', 'slim', 'inches', 'relaxed', 'necessary', 'lady', 'different', 'retro', '31inches', 'l', 's', '36""-45', 'stretch', 'waist', 'form', 'xxxl', 'belt', 'waistline', 'elastic', 'clothing', 'xxl', 'wide']"
OGIO Layover Travel Bag (Stealth),"[""Take on travel in style with the versatile OGIO® Layover bag! Custom in-line skate wheels and locking retractable handles provide optimum mobility. Two-stage pullman handle. Internal compression straps. Two low profile external pockets. Custom OGIO ID sleeve. Skate wheels for added stability. Multiple grab handles. Airline regulation carry-on size with 3 in expansion zipper. Capacity: 46L Imported. Measurements: Width: 14 in Depth: 10 in Height: 22 in Weight: 8 lbs This product may have a manufacturer's warranty. Please visit the manufacturer's website or contact us at warranty@support.zappos.com for full manufacturer warranty details.""]",OGIO,B0042Z12KQ,"['https://images-na.ssl-images-amazon.com/images/I/41t1S3y44vL._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41DleiVNkML._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/5122ZU9qnLL._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41rT52Pz-7L._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41a-gR%2Bh1KL._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41Jy0dchGLL._SS36_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/411HIpHI7wL._SS36_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51oJ92sY5dL._SS36_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41qZBin4TIL._SS36_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51ukhf0rgEL._SS36_.jpg']",5.0,3.0,"['product', 'layover', 'ogio', 'capacity', 'width', 'stability', 'line', 'warranty@support.zappos.com', 'stage', 'style', 'warranty', 'straps', 'zipper', 'bag', 'external', 'measurements', 'details', 'grab', 'handle', 'depth', 'sleeve', 'website', 'handles', 'skate', 'airline', 'retractable', 'internal', 'mobility', 'stealth', 'multiple', 'manufacturer', 'size', 'weight', 'versatile', 'custom', 'pockets', 'optimum', 'expansion', 'pullman', 'profile', 'wheels', 'regulation', 'low', 'lbs', 'travel', 'compression', 'height']"
Fjallraven - Kanken Mini Classic Backpack for Everyday,['Mini version of Kanken Classic. Long shoulder straps that can be adjusted to fit both small and large backs. Two side pockets and a zippered pocket on the front. Reflective logo.'],Fjallraven,B0044667FS,"['https://images-na.ssl-images-amazon.com/images/I/51ClI2zmjuL._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51-y%2BjvAhtL._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41CFkfTCCdL._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41icdm5cc1L._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41J9vgt9yXL._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41du2f3-2bL._SS40_.jpg']",5.0,4.0,"['straps', 'kanken', 'pockets', 'large', 'pocket', 'classic', 'logo', 'backpack', 'everyday', 'version', 'reflective', 'fjallraven', 'mini', 'long', 'backs', 'shoulder', 'small', 'zippered']"
Precious Lil' Pirate Girl's Costume,"[""Ahoy matey! When your daughter wears this Toddler Girls Pirate Costume she won't just steal treasure--she'll steal hearts! Add fun accessories such as our toy parrot, telescope or treasure map and she's ready for adventure. - Dress w/attached Belt - Bandana - Boot Tops - Tights"", 'She is out for an adventure.']",California Costumes,B008C7BVBA,"['https://images-na.ssl-images-amazon.com/images/I/41O4pKXqAkL._SR38,50_.jpg']",5.0,4.0,"['parrot', 'treasure', 'map', 'tops', 'precious', 'fun', 'telescope', 'bandana', 'w', 'toddler', 'lil', 'accessories', 'pirate', 'tights', 'daughter', 'girls', ""she'll"", 'adventure', 'dress', 'hearts', 'girl', 'toy', 'boot', 'belt', 'ready', 'costume']"
TeeHee (Naartjie) Kids Girls Cotton Basic Crew Socks 6 Pair Pack,"['TeeHee Kids Girls Cotton Basic Crew Socks 6 Pair Pack. Quality Guarantee: Contact us for any problems you might encounter and we will do all we can to help!. Non-skid lettering on bottom of sizes up to 24 Month to prevent slipping. Sizing Guidelines: 6-12 Months, 12-18 Months, 18-24 Months, 3-5 Year, 6-8 Year, 9-10 Year. Imported, Machine Washable.']",TeeHee Kids,B008B0V6O0,"['https://images-na.ssl-images-amazon.com/images/I/41sX0nO-vUL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41kz63pJGeL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41uW%2BPXSHBL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/313C-XG45SL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41OUXEYzK-L._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41mPktQqx1L._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51ZiVMuCfCL._SX38_SY50_CR,0,0,38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51MmMSros7L._SX38_SY50_CR,0,0,38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51DbDLkXWCL._SX38_SY50_CR,0,0,38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/417N0OnLUdL._SX38_SY50_CR,0,0,38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51Hpne7y2TL._SX38_SY50_CR,0,0,38,50_.jpg']",5.0,8.0,"['slipping', 'teehee', 'lettering', 'sizing', 'skid', 'problems', 'guarantee', 'machine', 'naartjie', 'pair', 'basic', 'socks', 'months', 'year', 'cotton', 'sizes', 'guidelines', 'kids', 'crew', 'girls', 'month', 'pack', 'non', 'quality', 'washable']"
Pixelated 8-Bit Black Sunglasses CPU Gamer Geek Novelty Glasses,"[""It's hip to be square in these futuristic sunglasses that feature a unique pixel graphics shape. These are a limited edition item so get'em before they all get deleted? Made with an acetate based frame, metal hinges and polycarbonate UV protected lenses. Lens Height:40mm Lens Width:50mm Bridge:20mm Frame Total:146mm""]",zeroUV,B0080ATMLK,"['https://images-na.ssl-images-amazon.com/images/I/51irfO79ORL._SR38,50_.jpg']",5.0,3.0,"['geek', 'pixel', 'total:146', 'unique', 'width:50', 'polycarbonate', 'novelty', 'sunglasses', 'mm', 'hinges', 'metal', 'limited', ""get'em"", 'graphics', 'shape', 'lens', 'acetate', 'square', 'bridge:20', 'edition', 'gamer', 'glasses', 'pixelated', 'uv', 'height:40', 'frame', 'cpu', 'item', 'black', 'futuristic', 'lenses', 'hip']"
New Two Stainless Steel Watchband Spring Bar Pins For Watch Band 22mm,"['These are high quality stainless steel spring bar pins. They are the bars that are used to connect your watchband to your watch. They can also be used to connect a buckle or clasp to your watchband. The ends have two flanges that allow you to easily depress the spring to install or remove. These are 1.8mm thick, which is standard and provides plenty of strength. We offer them in all sizes from 8mm up to 24 mm to fit all watches. Please select size. Manufactured by JP Leatherworks exclusively for The Watchband Store.']",JP Leatherworks,B000X94TVO,"['https://images-na.ssl-images-amazon.com/images/I/21PQzV%2BQJBL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/21PQzV%2BQJBL._SR38,50_.jpg']",5.0,5.0,"['band', 'leatherworks', 'store', 'watchband', 'jp', 'high', 'mm', 'strength', 'sizes', 'buckle', 'watches', 'bar', 'watch', 'clasp', 'steel', 'pins', 'spring', 'size', 'stainless', 'new', 'ends', 'standard', 'plenty', 'bars', 'thick', 'quality', 'flanges']"
CYZ Men's 100% Cotton Plaid Woven Pajama Shorts Lounge Shorts Sleep Shorts,"['100% cotton poplin woven pajama bottom, sleep shorts lounge shorts for men. Elastic waist with a drawstring for comfortable sizing. Button-fly with side pockets.']",CYZ Collection,B01CHFI8MW,"['https://images-na.ssl-images-amazon.com/images/I/31cVYCCdGjL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41VY-xpRFcL._SX38_SY50_CR,0,0,38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41jjcivyBAL._SX38_SY50_CR,0,0,38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41sBLexnIJL._SX38_SY50_CR,0,0,38,50_.jpg']",5.0,4.0,"['lounge', 'men', 'sleep', 'button', 'pockets', 'pajama', 'plaid', 'elastic', 'waist', 'comfortable', 'sizing', 'drawstring', 'cotton', 'shorts', 'cyz', 'poplin']"
Pettigirl Girl's Princess Costume Dress,"['SIZE CHART (Meaured by Inch, According to different measurement, there will be about 1-3cm difference, and the age just suggested , not exactly according to different babies and kids.Thanks for your kindly understanding)  Sizes Shoulder Chest1/2 Sleeve Length Deress Length  100 8.27"" 10.24"" 12.20"" 29.92""  110 8.66"" 11.02"" 12.99"" 31.50""  120 9.06"" 11.81"" 13.78"" 33.07""  130 9.45"" 12.60"" 14.57"" 34.65""  140 9.84"" 13.39"" 15.35"" 36.22"" Care : Hand Wash In Cold Water']",Pettigirl,B00N9WJZ6G,"['https://images-na.ssl-images-amazon.com/images/I/51m0dly7kIL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51PlOkTpVWL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/61E6LPARUlL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/61iy57UFb7L._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/61GEMYGRiqL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/410GJBkngEL._SR38,50_.jpg']",5.0,7.0,"['pettigirl', 'cold', 'age', 'difference', 'care', 'length', 'hand', 'shoulder', 'sizes', 'sleeve', 'understanding', 'cm', 'princess', 'dress', 'water', 'different', 'size', 'measurement', 'babies', 'deress', 'girl', 'inch', 'wash', 'chart', 'kids.thanks', 'chest1/2', 'costume']"
